--> Starting Seed 10 on a separate CPU core...
Seed: 20 | Step: 2520 | Episode Return: 2.14 | Length: 39
Seed: 20 | Step: 2558 | Episode Return: 4.30 | Length: 38
Seed: 20 | Step: 2591 | Episode Return: 5.15 | Length: 33
Seed: 20 | Step: 2628 | Episode Return: 13.88 | Length: 37
Seed: 20 | Step: 2649 | Episode Return: 2.65 | Length: 21
Seed: 20 | Step: 2684 | Episode Return: 7.66 | Length: 35
Seed: 20 | Step: 2697 | Episode Return: 1.74 | Length: 13
Seed: 20 | Step: 2727 | Episode Return: 1.62 | Length: 30
Seed: 20 | Step: 2746 | Episode Return: 0.48 | Length: 19
Seed: 20 | Step: 2773 | Episode Return: -1.60 | Length: 27
Seed: 20 | Step: 2790 | Episode Return: -0.06 | Length: 17
Seed: 20 | Step: 2805 | Episode Return: -1.43 | Length: 15
